distance;duration;path
27464;0.0019410049999351031;[17, 23, 28, 99, 77, 52, 33, 36, 76, 84, 95, 69, 5, 54, 90, 92, 29, 65, 30, 56, 79, 9, 59, 49, 48, 55, 14, 19, 22, 63, 94, 35, 58, 97, 50, 68, 0, 73, 20, 6, 75, 11, 31, 57, 62, 87, 34, 39, 98, 44, 53, 24, 96, 64, 7, 4, 41, 89, 47, 32, 37, 67, 21, 38, 42, 85, 18, 93, 12, 74, 40, 86, 26, 66, 81, 91, 3, 1, 10, 8, 16, 83, 61, 27, 82, 46, 2, 45, 25, 78, 15, 72, 60, 70, 88, 80, 43, 13, 51, 71, 17]
