distance;duration;path
2435;8.87800001692085e-05;[4, 8, 5, 11, 27, 0, 20, 1, 19, 9, 3, 14, 17, 13, 21, 16, 10, 18, 15, 26, 23, 7, 22, 24, 6, 12, 28, 25, 2, 4]
