distance;duration;path
674.0;0.002331055000468041;[73, 71, 72, 20, 39, 25, 11, 67, 79, 53, 3, 38, 55, 74, 22, 66, 24, 54, 23, 28, 78, 2, 76, 75, 49, 0, 68, 50, 8, 32, 80, 77, 33, 34, 70, 64, 65, 19, 31, 29, 69, 30, 87, 6, 81, 47, 18, 61, 9, 89, 62, 10, 63, 48, 35, 46, 45, 7, 44, 16, 85, 37, 13, 43, 15, 60, 90, 99, 36, 97, 84, 92, 83, 4, 59, 82, 17, 51, 26, 27, 100, 52, 57, 88, 5, 95, 98, 58, 91, 96, 94, 93, 12, 86, 41, 42, 14, 56, 1, 40, 21]
