distance;duration;path
44863.0;0.04867644700061646;[251, 250, 252, 255, 261, 262, 267, 271, 272, 279, 278, 283, 284, 290, 282, 285, 289, 298, 299, 307, 308, 309, 304, 303, 297, 296, 275, 274, 270, 269, 317, 248, 247, 244, 243, 223, 222, 213, 214, 218, 217, 212, 221, 228, 233, 236, 225, 226, 227, 234, 235, 246, 245, 242, 237, 232, 229, 312, 224, 230, 231, 238, 239, 240, 241, 138, 139, 118, 117, 220, 219, 216, 215, 211, 210, 108, 109, 113, 112, 107, 105, 106, 110, 111, 116, 124, 123, 120, 121, 122, 129, 130, 128, 131, 137, 132, 127, 207, 119, 125, 126, 133, 134, 135, 136, 33, 34, 38, 37, 144, 153, 149, 152, 154, 159, 160, 158, 155, 151, 148, 208, 140, 141, 146, 145, 147, 150, 156, 157, 162, 161, 209, 163, 59, 60, 64, 65, 80, 74, 73, 68, 69, 62, 61, 57, 52, 51, 45, 42, 40, 41, 36, 35, 25, 24, 17, 15, 16, 13, 12, 115, 114, 3, 4, 8, 7, 2, 0, 1, 5, 6, 9, 10, 14, 102, 20, 21, 28, 31, 30, 29, 22, 19, 11, 18, 23, 26, 27, 32, 103, 39, 48, 315, 316, 58, 55, 54, 49, 47, 44, 43, 46, 50, 53, 56, 104, 63, 72, 75, 79, 85, 83, 78, 76, 71, 66, 67, 70, 77, 81, 82, 84, 90, 91, 95, 96, 100, 101, 92, 97, 98, 88, 89, 87, 86, 189, 188, 187, 186, 182, 175, 172, 171, 176, 181, 183, 190, 184, 180, 177, 168, 166, 167, 174, 173, 178, 179, 185, 194, 193, 197, 195, 196, 93, 94, 99, 206, 205, 201, 200, 202, 203, 199, 198, 204, 311, 310, 306, 305, 301, 300, 192, 191, 302, 295, 293, 288, 286, 281, 276, 277, 280, 287, 291, 292, 294, 170, 169, 273, 314, 266, 263, 260, 256, 253, 313, 249, 254, 257, 259, 264, 265, 268, 164, 165, 258, 142, 143]
