distance;duration;path
1578;0.00024346200007130392;[8, 9, 23, 41, 25, 10, 12, 11, 18, 26, 5, 6, 1, 0, 3, 2, 27, 28, 29, 30, 32, 34, 20, 33, 31, 17, 37, 15, 14, 16, 19, 13, 4, 7, 36, 35, 38, 22, 39, 21, 40, 24, 8]
