distance;duration;path
23193.0;0.0026911759996437468;[90, 29, 89, 47, 41, 4, 64, 7, 51, 13, 43, 71, 67, 37, 32, 21, 38, 42, 85, 18, 93, 17, 23, 28, 99, 77, 52, 33, 5, 69, 36, 76, 84, 95, 3, 10, 1, 66, 26, 81, 91, 12, 74, 40, 86, 8, 9, 59, 49, 19, 14, 55, 63, 22, 27, 35, 94, 58, 97, 50, 68, 2, 45, 25, 78, 80, 88, 70, 60, 15, 72, 46, 82, 0, 73, 20, 6, 75, 11, 31, 57, 62, 61, 48, 83, 16, 34, 87, 39, 98, 44, 53, 24, 96, 79, 56, 30, 65, 92, 54]
