distance;duration;path
35815;1.921768043001066;[161, 95, 136, 150, 18, 91, 118, 35, 44, 16, 191, 40, 147, 101, 199, 129, 134, 43, 109, 41, 119, 124, 13, 63, 81, 120, 146, 32, 14, 111, 127, 50, 155, 194, 47, 30, 62, 186, 125, 12, 154, 77, 108, 1, 15, 105, 139, 182, 102, 76, 104, 17, 23, 152, 159, 143, 192, 22, 21, 170, 87, 138, 172, 114, 53, 162, 190, 153, 176, 142, 54, 103, 115, 51, 57, 83, 6, 56, 93, 179, 175, 26, 60, 34, 171, 156, 130, 198, 144, 65, 132, 167, 113, 86, 73, 164, 59, 185, 195, 42, 163, 49, 158, 184, 117, 181, 82, 3, 5, 177, 46, 80, 178, 112, 78, 187, 126, 123, 64, 140, 183, 36, 71, 168, 33, 8, 24, 45, 145, 151, 107, 165, 137, 85, 48, 133, 122, 20, 89, 0, 94, 97, 173, 11, 160, 70, 106, 31, 166, 174, 58, 75, 135, 28, 7, 98, 96, 90, 128, 27, 157, 2, 10, 92, 121, 84, 72, 52, 169, 188, 110, 189, 116, 39, 38, 148, 69, 197, 66, 196, 4, 131, 193, 61, 25, 99, 55, 100, 149, 68, 29, 74, 37, 19, 79, 180, 9, 67, 141, 88]
