distance;duration;path
24149;1.0262093830006052;[95, 77, 51, 4, 36, 32, 75, 12, 94, 81, 1, 53, 39, 63, 68, 80, 24, 60, 50, 86, 8, 6, 56, 19, 11, 26, 85, 34, 61, 59, 76, 22, 97, 90, 44, 31, 10, 16, 14, 58, 73, 20, 71, 9, 83, 35, 98, 37, 23, 17, 78, 52, 87, 15, 21, 93, 69, 65, 64, 3, 25, 18, 74, 96, 55, 79, 30, 88, 41, 7, 91, 46, 0, 62, 5, 48, 89, 92, 27, 66, 57, 33, 82, 54, 42, 2, 45, 28, 13, 47, 99, 70, 40, 29, 38, 84, 67, 72, 49, 43]
