distance;duration;path
21700;0.12406756899963511;[2, 13, 63, 31, 48, 51, 42, 14, 64, 82, 33, 15, 6, 4, 83, 87, 89, 43, 60, 74, 66, 1, 95, 98, 12, 71, 27, 61, 35, 94, 57, 7, 84, 58, 34, 9, 25, 46, 90, 21, 73, 85, 93, 11, 3, 28, 91, 97, 99, 8, 29, 32, 59, 76, 16, 78, 17, 41, 44, 19, 92, 96, 36, 45, 18, 24, 77, 50, 55, 22, 23, 88, 54, 52, 5, 67, 70, 53, 39, 40, 10, 68, 86, 49, 38, 20, 80, 30, 75, 69, 62, 26, 100, 56, 81, 79, 47, 65, 37, 72]
