distance;duration;path
15420;0.254407364999679;[4, 5, 13, 14, 34, 35, 38, 39, 42, 37, 17, 9, 60, 61, 65, 66, 87, 88, 94, 95, 100, 99, 90, 70, 63, 1, 2, 3, 6, 7, 10, 11, 15, 103, 21, 22, 29, 32, 31, 30, 23, 20, 12, 8, 16, 18, 25, 26, 27, 24, 19, 28, 33, 36, 41, 43, 46, 52, 53, 54, 51, 47, 44, 104, 40, 49, 45, 48, 50, 55, 56, 59, 105, 57, 58, 62, 69, 74, 75, 81, 80, 76, 73, 64, 67, 68, 71, 78, 82, 83, 85, 84, 72, 77, 79, 86, 89, 98, 93, 91, 92, 96, 97, 101, 102]
