distance;duration;path
88236.22261597417;34.060504535999826;[38, 50, 80, 65, 85, 1, 26, 135, 146, 93, 27, 15, 13, 107, 130, 147, 21, 122, 139, 131, 76, 86, 108, 75, 6, 31, 114, 98, 28, 129, 121, 68, 41, 59, 100, 11, 52, 66, 44, 63, 84, 120, 18, 142, 24, 117, 132, 53, 20, 64, 79, 67, 42, 22, 149, 2, 4, 141, 92, 36, 74, 144, 48, 69, 73, 3, 89, 123, 91, 95, 72, 148, 106, 116, 12, 143, 105, 103, 128, 140, 23, 102, 83, 54, 115, 10, 19, 40, 125, 29, 49, 45, 81, 97, 118, 111, 70, 94, 133, 60, 150, 96, 87, 78, 9, 127, 16, 51, 113, 126, 39, 124, 138, 62, 5, 43, 77, 57, 33, 136, 30, 35, 145, 34, 90, 137, 37, 61, 82, 7, 32, 46, 101, 119, 71, 112, 17, 25, 58, 109, 8, 14, 99, 110, 55, 47, 104, 134, 88, 56]
