distance;duration;path
53045.41309955646;3.364220065000154;[19, 6, 24, 56, 59, 30, 38, 29, 21, 37, 12, 81, 84, 99, 23, 28, 52, 69, 77, 36, 54, 76, 91, 1, 66, 86, 8, 47, 7, 51, 13, 78, 87, 11, 2, 80, 88, 71, 67, 89, 74, 40, 26, 3, 10, 95, 90, 92, 65, 33, 5, 17, 18, 85, 93, 42, 32, 41, 4, 79, 9, 96, 39, 16, 63, 34, 44, 98, 43, 70, 60, 72, 15, 97, 31, 94, 57, 75, 73, 50, 68, 25, 45, 46, 82, 0, 20, 35, 58, 62, 48, 22, 61, 14, 55, 27, 64, 53, 83, 49]
