distance;duration;path
46135.35977418735;17.357826567000302;[43, 19, 39, 91, 34, 70, 27, 9, 31, 25, 23, 56, 10, 57, 65, 8, 90, 33, 38, 30, 13, 92, 4, 2, 82, 41, 87, 60, 50, 40, 21, 7, 76, 58, 95, 63, 14, 61, 89, 81, 1, 74, 83, 47, 46, 3, 26, 79, 71, 44, 22, 18, 24, 29, 100, 78, 53, 77, 85, 37, 6, 93, 48, 72, 64, 20, 15, 49, 97, 80, 55, 96, 11, 67, 75, 66, 42, 5, 99, 88, 35, 54, 45, 17, 84, 62, 28, 36, 59, 51, 98, 32, 12, 69, 73, 16, 52, 68, 86, 94]
