distance;duration;path
293470.0475027683;6.88605223400009;[46, 117, 48, 52, 47, 114, 13, 71, 21, 125, 81, 80, 72, 30, 28, 24, 39, 41, 31, 23, 16, 3, 7, 10, 99, 75, 29, 37, 14, 115, 89, 124, 57, 2, 119, 54, 15, 67, 73, 59, 65, 93, 111, 110, 64, 88, 98, 91, 63, 0, 105, 11, 1, 6, 19, 35, 122, 92, 94, 51, 34, 44, 50, 43, 4, 22, 61, 60, 58, 90, 112, 55, 40, 78, 76, 26, 120, 123, 56, 66, 70, 69, 83, 116, 20, 103, 87, 109, 84, 85, 86, 108, 74, 68, 95, 77, 18, 8, 104, 107, 9, 12, 42, 38, 36, 17, 25, 27, 32, 102, 79, 121, 96, 126, 106, 97, 100, 101, 118, 62, 82, 33, 5, 53, 113, 49, 45]
