distance;duration;path
116326;1.3495036840004104;[121, 127, 122, 115, 125, 112, 113, 103, 100, 88, 90, 91, 56, 67, 55, 46, 34, 45, 44, 35, 47, 66, 57, 54, 43, 42, 58, 59, 48, 14, 9, 25, 24, 13, 20, 32, 23, 22, 33, 21, 12, 3, 11, 10, 2, 8, 31, 19, 15, 1, 7, 6, 0, 16, 18, 28, 27, 26, 30, 37, 52, 70, 82, 86, 94, 95, 75, 74, 71, 64, 61, 60, 65, 53, 49, 36, 41, 40, 50, 39, 29, 5, 4, 17, 51, 38, 63, 62, 73, 72, 84, 97, 96, 85, 83, 98, 105, 108, 109, 117, 119, 107, 106, 118, 130, 131, 135, 129, 128, 116, 120, 134, 104, 99, 87, 76, 93, 92, 81, 77, 69, 78, 79, 68, 80, 89, 101, 102, 114, 123, 132, 124, 133, 126, 111, 110]
