distance;duration;path
13407.155152203008;116.62289440399945;[257, 275, 260, 5, 277, 225, 201, 165, 124, 132, 150, 179, 105, 97, 44, 143, 264, 274, 11, 267, 204, 242, 231, 228, 211, 249, 238, 236, 250, 230, 219, 220, 217, 221, 189, 188, 184, 164, 195, 149, 158, 177, 153, 183, 160, 182, 193, 261, 262, 16, 251, 235, 232, 218, 215, 146, 198, 192, 82, 79, 66, 41, 46, 72, 88, 92, 103, 104, 119, 157, 141, 210, 255, 259, 25, 30, 122, 123, 18, 22, 271, 9, 276, 248, 243, 1, 4, 2, 237, 224, 207, 206, 144, 197, 222, 216, 227, 246, 256, 252, 209, 212, 138, 152, 51, 115, 111, 151, 273, 272, 13, 24, 134, 137, 60, 108, 173, 175, 159, 116, 75, 77, 113, 117, 129, 21, 127, 200, 223, 229, 254, 270, 23, 128, 130, 269, 186, 167, 176, 32, 34, 154, 265, 205, 214, 233, 239, 245, 278, 140, 266, 181, 174, 107, 168, 139, 142, 145, 171, 102, 169, 170, 93, 94, 65, 43, 56, 37, 57, 35, 126, 12, 14, 6, 194, 196, 185, 83, 64, 69, 76, 180, 203, 213, 147, 131, 135, 133, 17, 136, 7, 244, 241, 253, 163, 161, 162, 50, 39, 53, 29, 31, 109, 90, 101, 98, 100, 172, 112, 62, 118, 28, 26, 27, 20, 178, 33, 49, 70, 61, 84, 74, 71, 47, 48, 10, 280, 3, 125, 36, 54, 58, 73, 96, 99, 89, 55, 52, 68, 85, 78, 110, 87, 63, 156, 155, 202, 208, 279, 247, 226, 234, 240, 8, 19, 40, 38, 42, 45, 67, 86, 114, 121, 120, 268, 148, 258, 15, 59, 81, 95, 91, 80, 187, 191, 190, 106, 166, 199, 263]
