distance;duration;path
118309.82907831534;55.38075479200006;[11, 66, 16, 18, 29, 7, 32, 101, 4, 69, 108, 189, 3, 89, 41, 23, 50, 86, 107, 6, 47, 167, 59, 97, 100, 154, 102, 168, 64, 20, 162, 65, 55, 146, 148, 152, 195, 173, 150, 164, 30, 77, 125, 157, 42, 155, 8, 183, 13, 159, 115, 24, 119, 81, 156, 147, 40, 85, 1, 27, 192, 110, 188, 37, 136, 49, 149, 92, 153, 179, 158, 54, 34, 25, 129, 98, 88, 28, 139, 161, 142, 60, 106, 172, 78, 9, 199, 26, 61, 14, 36, 57, 165, 126, 166, 44, 63, 118, 184, 121, 177, 120, 127, 186, 123, 117, 53, 12, 99, 19, 93, 128, 80, 169, 2, 181, 83, 103, 135, 145, 111, 82, 51, 122, 116, 10, 175, 48, 87, 33, 180, 131, 196, 105, 39, 72, 62, 95, 91, 185, 31, 198, 191, 46, 170, 197, 73, 144, 21, 68, 160, 132, 174, 194, 104, 70, 76, 176, 113, 133, 182, 94, 190, 124, 138, 52, 84, 74, 140, 35, 134, 17, 90, 200, 141, 171, 114, 58, 143, 67, 109, 187, 43, 178, 5, 137, 71, 130, 22, 75, 151, 96, 45, 163, 15, 79, 112, 38, 56, 193]
