distance;duration;path
484.8241542388037;15.147957017001318;[13, 4, 47, 3, 40, 19, 42, 44, 45, 15, 37, 17, 12, 46, 51, 1, 22, 2, 16, 9, 49, 10, 33, 39, 30, 34, 50, 38, 11, 32, 27, 6, 18, 25, 14, 24, 43, 7, 35, 48, 8, 26, 31, 28, 41, 36, 23, 20, 29, 21, 5]
