distance;duration;path
5108;0.021124027999576356;[34, 32, 33, 25, 24, 207, 23, 22, 12, 13, 14, 15, 16, 19, 202, 18, 17, 10, 11, 36, 35, 37, 38, 39, 40, 41, 42, 43, 45, 193, 217, 192, 195, 191, 190, 198, 223, 132, 189, 224, 46, 1, 206, 48, 50, 56, 55, 54, 51, 52, 53, 69, 70, 71, 72, 73, 74, 75, 215, 218, 216, 76, 77, 78, 79, 80, 94, 208, 93, 92, 91, 90, 89, 86, 209, 83, 82, 81, 84, 85, 130, 210, 129, 221, 128, 127, 126, 125, 124, 123, 122, 121, 120, 174, 119, 184, 118, 117, 185, 186, 116, 115, 222, 114, 113, 112, 111, 110, 109, 64, 65, 66, 67, 68, 101, 100, 99, 98, 97, 96, 95, 220, 27, 203, 28, 29, 201, 205, 30, 31, 9, 8, 7, 6, 5, 4, 3, 196, 197, 2, 0, 199, 194, 44, 47, 49, 204, 188, 26, 187, 59, 60, 61, 62, 63, 107, 106, 108, 105, 104, 219, 103, 102, 88, 87, 165, 164, 163, 214, 133, 134, 182, 135, 136, 137, 138, 139, 140, 141, 200, 142, 143, 156, 155, 154, 153, 152, 147, 146, 145, 144, 148, 151, 150, 149, 211, 213, 166, 167, 168, 169, 170, 171, 172, 180, 173, 179, 178, 175, 176, 177, 181, 183, 58, 57, 131, 212, 157, 162, 161, 160, 159, 158, 21, 20, 34]
