distance;duration;path
28094;0.0019530649997250293;[17, 28, 48, 92, 3, 59, 13, 35, 56, 73, 99, 32, 44, 80, 96, 9, 91, 18, 98, 65, 43, 62, 15, 50, 36, 60, 25, 77, 8, 81, 6, 31, 23, 45, 11, 39, 26, 14, 12, 78, 63, 19, 54, 41, 66, 30, 46, 5, 53, 74, 21, 7, 16, 24, 89, 33, 57, 97, 87, 27, 38, 37, 70, 55, 4, 42, 85, 49, 71, 82, 61, 1, 34, 67, 29, 88, 40, 58, 2, 72, 68, 76, 79, 64, 84, 0, 52, 47, 83, 10, 51, 95, 86, 20, 22, 69, 75, 90, 93, 94, 17]
