distance;duration;path
14193.0;0.0045768110003336915;[26, 23, 18, 11, 19, 22, 27, 29, 30, 31, 28, 21, 20, 102, 14, 10, 9, 6, 5, 1, 0, 2, 7, 8, 16, 15, 17, 24, 25, 32, 35, 36, 41, 40, 42, 45, 51, 52, 57, 56, 53, 50, 46, 43, 103, 39, 48, 44, 47, 49, 54, 55, 58, 104, 61, 62, 69, 68, 73, 74, 80, 79, 75, 72, 63, 66, 67, 70, 77, 81, 82, 84, 83, 71, 76, 78, 85, 90, 91, 95, 96, 100, 101, 92, 88, 89, 97, 98, 99, 94, 93, 87, 86, 65, 64, 60, 59, 38, 37, 34, 33, 13, 12, 4, 3]
