distance;duration;path
2533.0;0.026930783000352676;[74, 161, 58, 170, 180, 168, 51, 242, 5, 164, 36, 221, 84, 104, 131, 96, 28, 226, 19, 108, 133, 146, 244, 200, 50, 66, 31, 77, 258, 174, 46, 167, 65, 79, 41, 196, 193, 112, 102, 54, 16, 23, 39, 126, 158, 157, 59, 109, 40, 209, 177, 91, 254, 251, 110, 235, 22, 47, 195, 173, 142, 13, 97, 116, 239, 106, 211, 76, 90, 49, 87, 246, 150, 93, 85, 148, 118, 217, 183, 191, 143, 259, 238, 34, 155, 151, 179, 62, 215, 45, 199, 178, 160, 92, 186, 44, 127, 119, 21, 43, 198, 250, 207, 245, 24, 140, 103, 73, 214, 125, 115, 2, 117, 122, 189, 7, 212, 111, 95, 72, 197, 203, 260, 26, 172, 53, 206, 165, 29, 17, 136, 256, 123, 48, 11, 132, 4, 190, 261, 78, 18, 184, 71, 20, 99, 144, 114, 3, 80, 185, 171, 139, 163, 6, 159, 27, 181, 94, 33, 187, 257, 86, 153, 75, 154, 107, 243, 208, 137, 32, 253, 233, 98, 69, 231, 141, 67, 230, 201, 138, 0, 228, 70, 30, 204, 220, 128, 89, 210, 60, 129, 52, 227, 64, 205, 219, 188, 105, 120, 247, 88, 166, 12, 152, 8, 229, 57, 149, 182, 35, 82, 216, 194, 1, 169, 25, 147, 113, 252, 100, 192, 124, 63, 249, 162, 223, 81, 156, 248, 61, 236, 176, 68, 15, 83, 134, 145, 121, 222, 42, 224, 240, 234, 10, 202, 56, 213, 130, 237, 9, 255, 55, 241, 37, 38, 101, 14, 218, 225, 135, 175, 232]
