distance;duration;path
52742.42455205632;3.435109922000265;[23, 8, 11, 39, 59, 68, 32, 73, 50, 60, 25, 98, 80, 96, 44, 72, 2, 58, 88, 34, 20, 4, 70, 85, 93, 37, 24, 57, 89, 33, 7, 97, 87, 42, 55, 71, 75, 22, 69, 40, 26, 78, 66, 19, 76, 29, 67, 79, 12, 84, 14, 0, 52, 92, 3, 99, 56, 91, 9, 47, 35, 18, 10, 83, 51, 62, 65, 48, 13, 1, 90, 94, 27, 16, 63, 41, 46, 30, 5, 53, 82, 49, 38, 61, 21, 74, 54, 64, 17, 36, 77, 81, 43, 95, 86, 28, 15, 45, 31, 6]
