distance;duration;path
35843;0.005529494000256818;[34, 1, 67, 29, 88, 40, 58, 2, 72, 117, 68, 73, 56, 35, 99, 32, 44, 80, 96, 143, 135, 9, 91, 18, 104, 98, 140, 13, 142, 92, 48, 17, 28, 36, 119, 15, 134, 145, 50, 126, 62, 43, 65, 102, 127, 83, 10, 51, 149, 95, 86, 47, 8, 77, 81, 25, 60, 131, 31, 116, 23, 141, 45, 124, 136, 52, 0, 84, 26, 14, 12, 78, 109, 63, 19, 54, 41, 66, 30, 46, 5, 148, 53, 133, 74, 21, 111, 7, 105, 16, 24, 89, 33, 144, 108, 97, 147, 87, 27, 38, 37, 70, 123, 71, 82, 61, 137, 112, 107, 113, 125, 100, 55, 118, 4, 42, 85, 132, 49, 94, 93, 122, 90, 69, 110, 120, 75, 130, 138, 20, 121, 101, 22, 128, 103, 79, 76, 114, 146, 64, 129, 106, 39, 11, 115, 3, 59, 139, 6, 57, 34]
