distance;duration;path
886;0.0007958260002851603;[17, 3, 1, 6, 31, 2, 7, 27, 25, 48, 54, 18, 23, 14, 56, 62, 21, 58, 37, 68, 30, 12, 28, 69, 34, 22, 0, 35, 15, 46, 36, 57, 49, 9, 4, 52, 65, 5, 40, 41, 42, 16, 20, 33, 11, 59, 51, 50, 55, 64, 10, 47, 66, 53, 32, 61, 38, 44, 24, 39, 60, 8, 26, 45, 67, 43, 29, 19, 13, 63, 17]
