distance;duration;path
27993.0;0.00842213099986111;[111, 106, 29, 120, 100, 84, 67, 134, 139, 8, 6, 116, 54, 82, 33, 131, 28, 45, 2, 135, 13, 47, 99, 70, 40, 127, 42, 122, 114, 119, 148, 11, 26, 85, 34, 149, 61, 59, 44, 31, 10, 14, 16, 140, 58, 126, 73, 20, 71, 112, 9, 83, 35, 98, 101, 110, 103, 37, 23, 17, 136, 78, 105, 89, 48, 5, 62, 91, 7, 74, 18, 52, 133, 87, 15, 93, 21, 69, 128, 25, 123, 117, 64, 65, 3, 96, 118, 142, 55, 138, 79, 30, 121, 41, 88, 137, 132, 147, 141, 104, 66, 107, 57, 27, 92, 129, 0, 130, 46, 108, 90, 97, 22, 109, 76, 19, 56, 144, 86, 124, 50, 60, 24, 80, 68, 72, 49, 43, 113, 143, 63, 39, 53, 1, 115, 81, 125, 94, 12, 75, 32, 145, 102, 36, 4, 51, 77, 95, 38, 146]
