distance;duration;path
664;0.13247472700004437;[7, 82, 8, 46, 48, 47, 36, 49, 19, 11, 62, 88, 52, 31, 10, 90, 63, 64, 1, 69, 70, 30, 32, 20, 51, 9, 71, 66, 65, 35, 34, 78, 81, 33, 79, 29, 3, 77, 76, 50, 5, 84, 17, 45, 83, 60, 18, 89, 6, 94, 13, 97, 87, 42, 57, 15, 43, 14, 100, 98, 37, 92, 59, 95, 96, 99, 93, 85, 61, 16, 91, 44, 86, 38, 2, 40, 58, 53, 101, 27, 28, 26, 12, 80, 68, 24, 54, 55, 25, 39, 67, 23, 75, 56, 4, 21, 73, 72, 74, 22, 41]
