distance;duration;path
31286;1.0721281800006182;[1, 53, 115, 117, 111, 132, 85, 145, 15, 123, 198, 191, 27, 193, 147, 40, 12, 46, 172, 121, 174, 159, 24, 32, 26, 199, 7, 82, 78, 9, 124, 138, 136, 61, 184, 29, 110, 49, 163, 93, 190, 18, 37, 118, 16, 51, 63, 179, 6, 54, 187, 151, 161, 80, 65, 13, 79, 160, 20, 64, 162, 177, 67, 31, 47, 157, 109, 107, 120, 55, 42, 135, 186, 127, 112, 155, 183, 75, 134, 22, 8, 129, 146, 103, 143, 17, 25, 90, 34, 58, 141, 171, 200, 98, 114, 88, 148, 28, 39, 38, 71, 130, 72, 83, 62, 3, 73, 59, 167, 128, 60, 101, 4, 106, 149, 19, 99, 175, 10, 92, 119, 66, 153, 44, 188, 116, 194, 122, 170, 48, 84, 11, 52, 87, 126, 96, 166, 165, 104, 97, 81, 197, 45, 33, 156, 100, 74, 57, 36, 14, 192, 108, 142, 69, 189, 131, 180, 2, 181, 125, 35, 68, 30, 77, 158, 41, 89, 154, 21, 140, 164, 169, 23, 173, 168, 185, 50, 95, 94, 91, 150, 144, 102, 70, 76, 182, 195, 113, 176, 133, 137, 43, 105, 5, 152, 56, 178, 196, 139, 86]
