distance;duration;path
27110.299032217445;0.983348722998926;[10, 1, 3, 81, 91, 26, 66, 86, 40, 74, 12, 8, 79, 9, 59, 49, 19, 14, 55, 48, 61, 62, 57, 31, 11, 75, 6, 73, 20, 0, 82, 46, 68, 50, 97, 58, 35, 94, 27, 63, 22, 83, 16, 98, 44, 53, 24, 39, 34, 87, 7, 64, 96, 56, 30, 65, 29, 92, 54, 90, 38, 42, 18, 93, 85, 21, 32, 37, 67, 71, 43, 13, 51, 60, 70, 88, 80, 78, 25, 45, 2, 15, 72, 41, 89, 47, 4, 17, 23, 28, 99, 77, 52, 33, 36, 95, 84, 76, 5, 69]
