distance;duration;path
165862.54944574874;26.92852401800019;[131, 181, 22, 172, 144, 92, 48, 187, 58, 93, 112, 70, 106, 68, 153, 168, 194, 69, 29, 46, 21, 142, 134, 88, 159, 110, 26, 32, 117, 6, 17, 39, 166, 132, 94, 138, 82, 128, 63, 57, 113, 133, 195, 147, 140, 170, 5, 116, 188, 59, 101, 1, 104, 42, 38, 184, 143, 175, 90, 111, 71, 156, 163, 52, 114, 190, 197, 160, 53, 75, 108, 79, 37, 4, 136, 177, 102, 24, 185, 72, 35, 164, 73, 161, 157, 76, 20, 49, 40, 186, 30, 64, 127, 182, 19, 119, 154, 78, 173, 31, 60, 8, 11, 86, 96, 148, 105, 115, 196, 83, 62, 50, 169, 36, 183, 193, 121, 135, 25, 18, 84, 120, 123, 171, 137, 162, 80, 44, 95, 174, 12, 7, 54, 152, 9, 47, 28, 176, 34, 2, 13, 118, 43, 189, 150, 14, 66, 41, 192, 45, 109, 15, 51, 65, 146, 180, 167, 100, 99, 3, 23, 158, 0, 126, 85, 87, 199, 89, 16, 97, 145, 27, 61, 67, 139, 141, 155, 178, 81, 198, 125, 56, 191, 74, 33, 151, 129, 55, 149, 124, 122, 77, 103, 91, 130, 165, 10, 107, 179, 98]
