distance;duration;path
54700;0.007414197999423777;[34, 33, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 62, 61, 60, 59, 58, 57, 56, 55, 54, 63, 64, 65, 66, 67, 68, 69, 70, 71, 77, 78, 79, 80, 81, 82, 83, 84, 85, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 94, 95, 86, 87, 88, 89, 90, 93, 91, 92, 117, 116, 115, 114, 113, 112, 111, 110, 109, 108, 107, 118, 119, 120, 121, 122, 129, 128, 123, 127, 130, 131, 133, 132, 135, 134, 136, 137, 139, 138, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 6, 151, 152, 4, 3, 1, 2, 155, 156, 157, 154, 153, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 15, 21, 22, 20, 19, 18, 17, 30, 31, 29, 28, 27, 26, 25, 24, 23, 126, 125, 124, 158, 0, 74, 75, 76, 72, 73, 34]
