distance;duration;path
74327.11332899763;26.293467666999277;[92, 59, 31, 74, 67, 27, 125, 128, 40, 49, 64, 76, 11, 159, 146, 162, 145, 168, 126, 115, 51, 113, 123, 46, 108, 39, 93, 13, 15, 29, 106, 151, 17, 32, 104, 121, 109, 147, 101, 22, 68, 99, 26, 165, 119, 169, 166, 100, 94, 14, 23, 88, 161, 138, 116, 132, 137, 105, 118, 102, 78, 171, 33, 60, 8, 55, 86, 96, 73, 19, 155, 144, 89, 69, 87, 50, 167, 189, 181, 173, 188, 187, 195, 193, 176, 184, 182, 190, 197, 178, 194, 177, 196, 185, 186, 172, 180, 179, 175, 174, 192, 191, 183, 127, 164, 148, 97, 42, 117, 131, 140, 142, 160, 71, 38, 43, 70, 44, 65, 9, 1, 12, 7, 54, 52, 21, 47, 28, 30, 34, 2, 3, 6, 4, 0, 5, 85, 62, 83, 16, 48, 56, 61, 36, 139, 114, 153, 20, 81, 45, 82, 112, 63, 57, 95, 58, 53, 75, 133, 134, 170, 141, 135, 163, 156, 80, 111, 90, 157, 143, 120, 84, 18, 25, 79, 37, 154, 136, 152, 158, 24, 41, 72, 35, 129, 150, 149, 91, 122, 77, 103, 124, 130, 66, 10, 107, 110, 98]
