distance;duration;path
8139.5706105064755;0.22154354399935983;[19, 49, 15, 43, 33, 34, 35, 38, 39, 37, 36, 47, 23, 4, 14, 5, 3, 24, 45, 21, 0, 48, 31, 44, 18, 40, 7, 8, 9, 42, 32, 11, 50, 10, 51, 13, 12, 26, 27, 25, 46, 28, 29, 20, 41, 6, 1, 16, 2, 17, 30, 22]
