distance;duration;path
15948.476395706452;1.091211395999835;[26, 23, 18, 11, 19, 22, 27, 29, 30, 31, 28, 21, 20, 102, 14, 10, 9, 6, 5, 1, 0, 2, 7, 8, 16, 15, 17, 24, 25, 32, 35, 36, 41, 40, 42, 45, 51, 52, 57, 56, 53, 50, 46, 43, 103, 39, 44, 47, 49, 54, 55, 48, 58, 104, 61, 62, 69, 68, 73, 74, 80, 79, 75, 72, 71, 76, 78, 83, 82, 81, 77, 70, 67, 66, 63, 85, 92, 101, 100, 96, 95, 91, 90, 84, 88, 89, 98, 97, 99, 94, 93, 87, 86, 65, 64, 59, 60, 38, 37, 34, 33, 13, 12, 4, 3]
